ID,Forest,site,year,Forest_Name,nrri_fstypename,FS_COVERTYPE,YEAR_OF_ORIGIN,STAND_AGE in 2012,Age_when_Surveyed,Age Code,GTR Habitat Type,FSType + Age Code
20442,9020,1053,1995,Cheq,Sugar maple/Basswood,Mixed upland hardwoods,1925,87,70,4,UpHwds,UpHwds4
20443,9020,1053,1996,Cheq,Sugar maple/Basswood,Mixed upland hardwoods,1925,87,71,4,UpHwds,UpHwds4
20444,9020,1053,1997,Cheq,Sugar maple/Basswood,Mixed upland hardwoods,1925,87,72,4,UpHwds,UpHwds4
20445,9020,1053,1998,Cheq,Sugar maple/Basswood,Mixed upland hardwoods,1925,87,73,4,UpHwds,UpHwds4
20446,9020,1053,1999,Cheq,Sugar maple/Basswood,Mixed upland hardwoods,1925,87,74,4,UpHwds,UpHwds4
20447,9020,1053,2000,Cheq,Sugar maple/Basswood,Mixed upland hardwoods,1925,87,75,4,UpHwds,UpHwds4
20448,9020,1053,2001,Cheq,Sugar maple/Basswood,Mixed upland hardwoods,1925,87,76,4,UpHwds,UpHwds4
20449,9020,1053,2002,Cheq,Sugar maple/Basswood,Mixed upland hardwoods,1925,87,77,4,UpHwds,UpHwds4
20450,9020,1053,2003,Cheq,Sugar maple/Basswood,Mixed upland hardwoods,1925,87,78,4,UpHwds,UpHwds4
20451,9020,1053,2004,Cheq,Sugar maple/Basswood,Mixed upland hardwoods,1925,87,79,4,UpHwds,UpHwds4
20452,9020,1053,2005,Cheq,Sugar maple/Basswood,Mixed upland hardwoods,1925,87,80,4,UpHwds,UpHwds4
20453,9020,1053,2006,Cheq,Sugar maple/Basswood,Mixed upland hardwoods,1925,87,81,4,UpHwds,UpHwds4
20454,9020,1053,2007,Cheq,Sugar maple/Basswood,Mixed upland hardwoods,1925,87,82,4,UpHwds,UpHwds4
20455,9020,1053,2008,Cheq,Sugar maple/Basswood,Mixed upland hardwoods,1925,87,83,4,UpHwds,UpHwds4
20456,9020,1053,2009,Cheq,Sugar maple/Basswood,Mixed upland hardwoods,1925,87,84,4,UpHwds,UpHwds4
20457,9020,1053,2010,Cheq,Sugar maple/Basswood,Mixed upland hardwoods,1925,87,85,4,UpHwds,UpHwds4
20458,9020,1054,1992,Cheq,Sugar maple/Basswood,Mixed upland hardwoods,1925,87,67,4,UpHwds,UpHwds4
20459,9020,1054,1993,Cheq,Sugar maple/Basswood,Mixed upland hardwoods,1925,87,68,4,UpHwds,UpHwds4
20460,9020,1054,1994,Cheq,Sugar maple/Basswood,Mixed upland hardwoods,1925,87,69,4,UpHwds,UpHwds4
20461,9020,1054,1995,Cheq,Sugar maple/Basswood,Mixed upland hardwoods,1925,87,70,4,UpHwds,UpHwds4
20462,9020,1054,1996,Cheq,Sugar maple/Basswood,Mixed upland hardwoods,1925,87,71,4,UpHwds,UpHwds4
20463,9020,1054,1997,Cheq,Sugar maple/Basswood,Mixed upland hardwoods,1925,87,72,4,UpHwds,UpHwds4
20464,9020,1054,1998,Cheq,Sugar maple/Basswood,Mixed upland hardwoods,1925,87,73,4,UpHwds,UpHwds4
20465,9020,1054,1999,Cheq,Sugar maple/Basswood,Mixed upland hardwoods,1925,87,74,4,UpHwds,UpHwds4
20466,9020,1054,2000,Cheq,Sugar maple/Basswood,Mixed upland hardwoods,1925,87,75,4,UpHwds,UpHwds4
20467,9020,1054,2001,Cheq,Sugar maple/Basswood,Mixed upland hardwoods,1925,87,76,4,UpHwds,UpHwds4
20468,9020,1054,2002,Cheq,Sugar maple/Basswood,Mixed upland hardwoods,1925,87,77,4,UpHwds,UpHwds4
20469,9020,1054,2003,Cheq,Sugar maple/Basswood,Mixed upland hardwoods,1925,87,78,4,UpHwds,UpHwds4
20470,9020,1054,2004,Cheq,Sugar maple/Basswood,Mixed upland hardwoods,1925,87,79,4,UpHwds,UpHwds4
20471,9020,1054,2005,Cheq,Sugar maple/Basswood,Mixed upland hardwoods,1925,87,80,4,UpHwds,UpHwds4
20472,9020,1054,2006,Cheq,Sugar maple/Basswood,Mixed upland hardwoods,1925,87,81,4,UpHwds,UpHwds4
20473,9020,1054,2007,Cheq,Sugar maple/Basswood,Mixed upland hardwoods,1925,87,82,4,UpHwds,UpHwds4
20474,9020,1054,2008,Cheq,Sugar maple/Basswood,Mixed upland hardwoods,1925,87,83,4,UpHwds,UpHwds4
20475,9020,1054,2009,Cheq,Sugar maple/Basswood,Mixed upland hardwoods,1925,87,84,4,UpHwds,UpHwds4
20476,9020,1054,2010,Cheq,Sugar maple/Basswood,Mixed upland hardwoods,1925,87,85,4,UpHwds,UpHwds4
20477,9020,1055,1992,Cheq,Northern red oak,Oak-hardwoods,1921,91,71,4,Oak,Oak4
20478,9020,1055,1993,Cheq,Northern red oak,Oak-hardwoods,1921,91,72,4,Oak,Oak4
20479,9020,1055,1994,Cheq,Northern red oak,Oak-hardwoods,1921,91,73,4,Oak,Oak4
20480,9020,1055,1995,Cheq,Northern red oak,Oak-hardwoods,1921,91,74,4,Oak,Oak4
20481,9020,1055,1996,Cheq,Northern red oak,Oak-hardwoods,1921,91,75,4,Oak,Oak4
20482,9020,1055,1997,Cheq,Northern red oak,Oak-hardwoods,1921,91,76,4,Oak,Oak4
20483,9020,1055,1998,Cheq,Northern red oak,Oak-hardwoods,1921,91,77,4,Oak,Oak4
20484,9020,1055,1999,Cheq,Northern red oak,Oak-hardwoods,1921,91,78,4,Oak,Oak4
20485,9020,1055,2000,Cheq,Northern red oak,Oak-hardwoods,1921,91,79,4,Oak,Oak4
20486,9020,1055,2001,Cheq,Northern red oak,Oak-hardwoods,1921,91,80,4,Oak,Oak4
20487,9020,1055,2002,Cheq,Northern red oak,Oak-hardwoods,1921,91,81,4,Oak,Oak4
20488,9020,1055,2003,Cheq,Northern red oak,Oak-hardwoods,1921,91,82,4,Oak,Oak4
20489,9020,1055,2004,Cheq,Northern red oak,Oak-hardwoods,1921,91,83,4,Oak,Oak4
20490,9020,1055,2005,Cheq,Northern red oak,Oak-hardwoods,1921,91,84,4,Oak,Oak4
20491,9020,1055,2006,Cheq,Northern red oak,Oak-hardwoods,1921,91,85,4,Oak,Oak4
20492,9020,1055,2007,Cheq,Northern red oak,Oak-hardwoods,1921,91,86,4,Oak,Oak4
20493,9020,1055,2008,Cheq,Northern red oak,Oak-hardwoods,1921,91,87,4,Oak,Oak4
20494,9020,1055,2009,Cheq,Northern red oak,Oak-hardwoods,1921,91,88,4,Oak,Oak4
20495,9020,1055,2010,Cheq,Northern red oak,Oak-hardwoods,1921,91,89,4,Oak,Oak4
20496,9020,1056,1992,Cheq,Northern red oak,Oak-hardwoods,1921,91,71,4,Oak,Oak4
20497,9020,1056,1993,Cheq,Northern red oak,Oak-hardwoods,1921,91,72,4,Oak,Oak4
20498,9020,1056,1994,Cheq,Northern red oak,Oak-hardwoods,1921,91,73,4,Oak,Oak4
20499,9020,1056,1995,Cheq,Northern red oak,Oak-hardwoods,1921,91,74,4,Oak,Oak4
20500,9020,1056,1996,Cheq,Northern red oak,Oak-hardwoods,1921,91,75,4,Oak,Oak4
20501,9020,1056,1997,Cheq,Northern red oak,Oak-hardwoods,1921,91,76,4,Oak,Oak4
20502,9020,1056,1998,Cheq,Northern red oak,Oak-hardwoods,1921,91,77,4,Oak,Oak4
20503,9020,1056,1999,Cheq,Northern red oak,Oak-hardwoods,1921,91,78,4,Oak,Oak4
20504,9020,1056,2000,Cheq,Northern red oak,Oak-hardwoods,1921,91,79,4,Oak,Oak4
20505,9020,1056,2001,Cheq,Northern red oak,Oak-hardwoods,1921,91,80,4,Oak,Oak4
20506,9020,1056,2002,Cheq,Northern red oak,Oak-hardwoods,1921,91,81,4,Oak,Oak4
20507,9020,1056,2003,Cheq,Northern red oak,Oak-hardwoods,1921,91,82,4,Oak,Oak4
20508,9020,1056,2004,Cheq,Northern red oak,Oak-hardwoods,1921,91,83,4,Oak,Oak4
20509,9020,1056,2005,Cheq,Northern red oak,Oak-hardwoods,1921,91,84,4,Oak,Oak4
20510,9020,1056,2006,Cheq,Northern red oak,Oak-hardwoods,1921,91,85,4,Oak,Oak4
20511,9020,1056,2007,Cheq,Northern red oak,Oak-hardwoods,1921,91,86,4,Oak,Oak4
20512,9020,1056,2008,Cheq,Northern red oak,Oak-hardwoods,1921,91,87,4,Oak,Oak4
20513,9020,1056,2009,Cheq,Northern red oak,Oak-hardwoods,1921,91,88,4,Oak,Oak4
20514,9020,1056,2010,Cheq,Northern red oak,Oak-hardwoods,1921,91,89,4,Oak,Oak4
20515,9020,1057,1992,Cheq,Northern red oak,Oak-hardwoods,1921,91,71,4,Oak,Oak4
20516,9020,1057,1993,Cheq,Northern red oak,Oak-hardwoods,1921,91,72,4,Oak,Oak4
20517,9020,1057,1994,Cheq,Northern red oak,Oak-hardwoods,1921,91,73,4,Oak,Oak4
20518,9020,1057,1995,Cheq,Northern red oak,Oak-hardwoods,1921,91,74,4,Oak,Oak4
20519,9020,1057,1996,Cheq,Northern red oak,Oak-hardwoods,1921,91,75,4,Oak,Oak4
20520,9020,1057,1997,Cheq,Northern red oak,Oak-hardwoods,1921,91,76,4,Oak,Oak4
20521,9020,1057,1998,Cheq,Northern red oak,Oak-hardwoods,1921,91,77,4,Oak,Oak4
20522,9020,1057,1999,Cheq,Northern red oak,Oak-hardwoods,1921,91,78,4,Oak,Oak4
20523,9020,1057,2000,Cheq,Northern red oak,Oak-hardwoods,1921,91,79,4,Oak,Oak4
20524,9020,1057,2001,Cheq,Northern red oak,Oak-hardwoods,1921,91,80,4,Oak,Oak4
20525,9020,1057,2002,Cheq,Northern red oak,Oak-hardwoods,1921,91,81,4,Oak,Oak4
20526,9020,1057,2003,Cheq,Northern red oak,Oak-hardwoods,1921,91,82,4,Oak,Oak4
20527,9020,1057,2004,Cheq,Northern red oak,Oak-hardwoods,1921,91,83,4,Oak,Oak4
20528,9020,1057,2005,Cheq,Northern red oak,Oak-hardwoods,1921,91,84,4,Oak,Oak4
20529,9020,1057,2006,Cheq,Northern red oak,Oak-hardwoods,1921,91,85,4,Oak,Oak4
20530,9020,1057,2007,Cheq,Northern red oak,Oak-hardwoods,1921,91,86,4,Oak,Oak4
20531,9020,1057,2008,Cheq,Northern red oak,Oak-hardwoods,1921,91,87,4,Oak,Oak4
20532,9020,1057,2009,Cheq,Northern red oak,Oak-hardwoods,1921,91,88,4,Oak,Oak4
20533,9020,1057,2010,Cheq,Northern red oak,Oak-hardwoods,1921,91,89,4,Oak,Oak4
20534,9020,1058,1992,Cheq,Sugar maple/Basswood,Oak-hardwoods,1930,82,62,4,UpHwds,UpHwds4
20535,9020,1058,1993,Cheq,Sugar maple/Basswood,Oak-hardwoods,1930,82,63,4,UpHwds,UpHwds4
20536,9020,1058,1994,Cheq,Sugar maple/Basswood,Oak-hardwoods,1930,82,64,4,UpHwds,UpHwds4
20537,9020,1058,1995,Cheq,Sugar maple/Basswood,Oak-hardwoods,1930,82,65,4,UpHwds,UpHwds4
20538,9020,1058,1996,Cheq,Sugar maple/Basswood,Oak-hardwoods,1930,82,66,4,UpHwds,UpHwds4
20539,9020,1058,1997,Cheq,Sugar maple/Basswood,Oak-hardwoods,1930,82,67,4,UpHwds,UpHwds4
20540,9020,1058,1998,Cheq,Sugar maple/Basswood,Oak-hardwoods,1930,82,68,4,UpHwds,UpHwds4
20541,9020,1058,1999,Cheq,Sugar maple/Basswood,Oak-hardwoods,1930,82,69,4,UpHwds,UpHwds4
20542,9020,1058,2000,Cheq,Sugar maple/Basswood,Oak-hardwoods,1930,82,70,4,UpHwds,UpHwds4
20543,9020,1058,2001,Cheq,Sugar maple/Basswood,Oak-hardwoods,1930,82,71,4,UpHwds,UpHwds4
20544,9020,1058,2002,Cheq,Sugar maple/Basswood,Oak-hardwoods,1930,82,72,4,UpHwds,UpHwds4
20545,9020,1058,2003,Cheq,Sugar maple/Basswood,Oak-hardwoods,1930,82,73,4,UpHwds,UpHwds4
20546,9020,1058,2004,Cheq,Sugar maple/Basswood,Oak-hardwoods,1930,82,74,4,UpHwds,UpHwds4
20547,9020,1058,2005,Cheq,Sugar maple/Basswood,Oak-hardwoods,1930,82,75,4,UpHwds,UpHwds4
20548,9020,1058,2006,Cheq,Sugar maple/Basswood,Oak-hardwoods,1930,82,76,4,UpHwds,UpHwds4
20549,9020,1058,2007,Cheq,Sugar maple/Basswood,Oak-hardwoods,1930,82,77,4,UpHwds,UpHwds4
20550,9020,1058,2008,Cheq,Sugar maple/Basswood,Oak-hardwoods,1930,82,78,4,UpHwds,UpHwds4
20551,9020,1058,2009,Cheq,Sugar maple/Basswood,Oak-hardwoods,1930,82,79,4,UpHwds,UpHwds4
20552,9020,1058,2010,Cheq,Sugar maple/Basswood,Oak-hardwoods,1930,82,80,4,UpHwds,UpHwds4
20553,9020,1059,1992,Cheq,Sugar maple/Basswood,Oak-hardwoods,1930,82,62,4,UpHwds,UpHwds4
20554,9020,1059,1993,Cheq,Sugar maple/Basswood,Oak-hardwoods,1930,82,63,4,UpHwds,UpHwds4
20555,9020,1059,1994,Cheq,Sugar maple/Basswood,Oak-hardwoods,1930,82,64,4,UpHwds,UpHwds4
20556,9020,1059,1995,Cheq,Sugar maple/Basswood,Oak-hardwoods,1930,82,65,4,UpHwds,UpHwds4
20557,9020,1059,1996,Cheq,Sugar maple/Basswood,Oak-hardwoods,1930,82,66,4,UpHwds,UpHwds4
20558,9020,1059,1997,Cheq,Sugar maple/Basswood,Oak-hardwoods,1930,82,67,4,UpHwds,UpHwds4
20559,9020,1059,1998,Cheq,Sugar maple/Basswood,Oak-hardwoods,1930,82,68,4,UpHwds,UpHwds4
20560,9020,1059,1999,Cheq,Sugar maple/Basswood,Oak-hardwoods,1930,82,69,4,UpHwds,UpHwds4
20561,9020,1059,2000,Cheq,Sugar maple/Basswood,Oak-hardwoods,1930,82,70,4,UpHwds,UpHwds4
20562,9020,1059,2001,Cheq,Sugar maple/Basswood,Oak-hardwoods,1930,82,71,4,UpHwds,UpHwds4
20563,9020,1059,2002,Cheq,Sugar maple/Basswood,Oak-hardwoods,1930,82,72,4,UpHwds,UpHwds4
20564,9020,1059,2003,Cheq,Sugar maple/Basswood,Oak-hardwoods,1930,82,73,4,UpHwds,UpHwds4
20565,9020,1059,2004,Cheq,Sugar maple/Basswood,Oak-hardwoods,1930,82,74,4,UpHwds,UpHwds4
20566,9020,1059,2005,Cheq,Sugar maple/Basswood,Oak-hardwoods,1930,82,75,4,UpHwds,UpHwds4
20567,9020,1059,2006,Cheq,Sugar maple/Basswood,Oak-hardwoods,1930,82,76,4,UpHwds,UpHwds4
20568,9020,1059,2007,Cheq,Sugar maple/Basswood,Oak-hardwoods,1930,82,77,4,UpHwds,UpHwds4
20569,9020,1059,2008,Cheq,Sugar maple/Basswood,Oak-hardwoods,1930,82,78,4,UpHwds,UpHwds4
